m/z;I
935.3849;91520
935.68574;83834
935.88067;87759
935.98061;85759
936.45404;96809
936.6518;87573
937.03908;86246
937.09288;85381
937.11539;85992
937.34044;86187
937.51054;117395
937.87517;86513
937.92665;89053
937.97735;85543
938.02143;90772
938.41287;104816
938.70944;83367
938.90782;95552
939.08021;88710
939.46475;98875
939.54442;85615
940.37027;94295
940.38664;86248
940.49402;94676
941.01928;88856
941.04465;92397
941.4681;87219
941.62464;87069
941.91212;91905
942.16071;92336
942.32953;95554
942.42907;90058
942.47355;83417
942.49602;89782
942.6424;86612
942.77255;83688
942.8111;85507
942.92341;84053
942.97247;87241
943.39795;88223
943.66956;84716
944.41842;90360
944.66535;99776
944.79216;91961
944.82897;99550
945.21222;88484
945.41423;86434
945.43965;254047
945.50552;101781
945.63249;85691
946.09534;85781
946.35081;91690
946.36363;84518
946.42332;207217
946.49206;134738
946.52954;93009
946.67877;101623
946.76141;106562
946.98332;85467
946.99425;87131
947.4278;132775
947.57425;105594
947.83779;87286
947.86261;119371
948.02446;86446
948.05429;95202
948.06867;86314
948.43798;88093
949.03043;84847
949.07911;92742
949.28465;84387
949.30247;94748
949.34452;85693
949.73383;89752
949.78185;113352
950.47003;291932
950.6077;84640
950.64917;83726
950.90344;87692
951.08371;85284
951.13329;94615
951.26476;88834
951.31347;85223
951.73514;85826
952.32878;95410
953.82147;92985
954.5932;116882
955.24436;88549
955.31343;84504
955.42506;103272
955.51565;93085
955.79441;89895
956.06674;93888
956.37455;93661
956.45654;104314
956.68379;83573
956.69713;88663
956.88898;90633
957.00318;95018
957.48736;88285
958.05045;109348
958.20215;109870
958.44224;121287
958.50668;111521
958.90132;87576
959.42099;87188
959.44666;84250
960.13255;105495
960.14581;83785
960.38832;98292
961.21851;100875
961.24284;84291
961.84832;85133
962.15543;89364
962.51301;92552
962.58769;101602
962.72818;89142
962.85121;91844
963.20063;85927
963.30603;99654
963.31793;85303
964.44068;85447
964.51234;105026
965.31232;85427
965.3945;84220
965.49329;88868
965.59496;100025
965.97814;85582
966.14609;87843
966.17309;89854
966.35799;89359
966.89723;94410
967.49684;118628
967.64016;85026
967.73433;113165
967.91357;84250
968.37667;110057
968.42655;104897
968.49448;90005
968.85986;103644
968.95752;95912
969.39101;86837
969.40402;85315
969.47477;109860
970.56721;89658
970.5882;106573
970.70112;88124
970.75489;107457
970.78407;93654
970.81091;111267
971.01656;84171
971.06766;95256
971.2234;93583
971.36775;84800
971.49947;100542
971.6445;87631
971.81242;98170
972.14809;84474
972.3078;118551
972.39366;87035
972.5222;93580
972.75257;98664
972.99366;249744
973.02522;439218
973.15219;88981
973.49545;317108
973.5271;361681
973.55739;117788
973.9972;191919
974.02345;95871
974.0295;140901
974.50126;96456
975.19051;88351
975.36701;103683
975.49769;86352
975.81127;84386
976.14268;91430
976.63573;100590
976.86399;91209
977.04932;104315
977.24175;84820
977.42652;84389
977.45315;85334
977.81382;85396
978.2256;86981
978.7322;88619
978.89951;91858
979.06347;91158
979.16169;84463
979.39803;91669
979.51679;86231
980.47941;108734
980.8285;91899
981.06246;93856
981.16917;84511
981.51232;139360
981.696;87549
981.72867;89988
981.76381;95250
981.88602;91157
982.05148;92186
982.11455;84972
982.515;93012
982.81386;91548
982.88368;93383
982.95615;96762
983.49945;89701
983.51753;88478
983.91013;95561
984.11698;93688
984.51451;93645
984.7011;91034
984.79374;115601
984.82812;100240
984.86808;94472
984.90717;91189
984.9296;91019
984.95241;107616
985.05793;89169
985.19979;95612
985.47421;93569
985.85233;101449
985.90558;101855
986.39505;92588
986.43868;86923
987.12649;111846
987.18518;93037
987.38801;85257
987.95459;103268
988.31451;87072
988.4102;87850
988.93124;121005
989.03168;85707
989.20222;85982
989.21977;95231
989.28894;110425
989.81898;86052
989.98575;96811
990.23814;84802
990.50382;87304
990.53023;99984
990.54457;96618
990.62866;90999
990.6833;99832
990.72621;93901
991;86256
991.17277;107381
991.38592;90032
991.41721;92263
991.52154;96671
991.56969;120971
991.7342;102312
991.77344;106580
992.05948;84730
992.77117;88548
993.11256;105955
993.28043;137960
993.31331;102686
993.40263;90274
993.66104;96898
993.9703;116146
994.53468;88562
995.09189;101722
995.45485;102750
995.48539;88211
995.5901;109015
996.2233;87338
996.45854;93002
996.74214;92142
997.0356;102723
997.47074;103460
997.51172;94634
998.00944;87973
998.47044;91643
